alias,mat_fem average,mat_male_average,pE_average,pE_SEM,mat_fem_SEM,mat_male_SEM
cyclinE,7.407706558,1.38778E-17,1.38778E-17,0,0.901834435,0
rad51,10.15807548,10.74605076,7.402097168,0.619175958,0.686524049,0.968139258
cdk2,28.79020102,1.38778E-17,13.86521764,1.403324492,0.082751776,0
cdk1/cdc2,64.82669971,25.12784647,62.15720968,3.953185036,4.670117092,1.755851723
cyclinB-B,13.43000407,1.38778E-17,4.650847436,2.444925822,2.709920431,0
cyclinB-D,242.6825916,13.99132769,119.5051336,7.706940283,4.550290673,0.263818774
cyclinA,45.65103001,1.38778E-17,22.70260791,3.439327284,2.691462095,0
cyclinB3,8.935523297,1.38778E-17,1.38778E-17,0,0.509790488,0
cyclinD-A,22.42695253,13.33199829,7.133183849,0.689963394,1.77574933,1.69211736
cdk10,39.21420455,23.86316936,46.05719133,5.606696586,2.403180374,3.810518245
polo-B,98.13122156,14.41039236,42.73367138,1.66170118,3.92378088,0.417322043
polo-A,16.33654196,2.627722505,9.293080119,1.293290388,1.068629034,2.608019809
pms1,24.79741507,18.59752254,25.56107503,1.469442877,3.11220272,1.445051489
polo-C,7.271429408,1.38778E-17,1.38778E-17,0,1.29126607,0
mcm4,14.15363516,1.38778E-17,4.495583701,2.312611808,1.271679306,0
aub-C,7.476614569,1.38778E-17,1.38778E-17,0,0.391017123,0
mcm6,12.85234592,2.631839525,9.6559805,0.656088034,0.436513686,2.605975271
aub-D,9.743847543,8.542855856,1.38778E-17,0,0.490393173,1.728443882
aub-E,1.38778E-17,21.15143877,1.38778E-17,0,0,4.089738886
smc1A,8.021492133,7.663929079,7.374129736,0.459805204,0.948426886,2.334427367
tim-A,8.22703378,1.38778E-17,7.122599152,0.603215908,0.553233426,0
smc5,80.42492433,114.5436908,61.11978981,3.540568076,0.338123291,3.927109679
recq5,14.88413181,12.40462953,12.63393766,0.217535363,1.038284593,2.477449473
tim-C,1.38778E-17,13.77392863,4.837628626,2.472196594,0,0.994680617
recq1,21.61812694,23.84597722,27.63842653,1.95996379,1.659067086,3.566208014
HDAC,28.12817615,31.55694178,33.55059704,1.577445211,0.404134582,1.198189856